correlation,dissimilarity,file
0.9234365703469339,13.464270701975618,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48720_2016-085_v01.10_r05_scene11_W073_S64.png
0.9308923142673614,12.051723413198825,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49044_2016-107_v01.10_r05_scene04_E155_N48.png
0.9299928955377753,12.119722572509458,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48718_2016-085_v01.10_r05_scene03_E005_N41.png
0.9246106414411711,13.016998738965954,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50315_2016-191_v01.10_r05_scene06_E100_N52.png
0.9308972987445868,11.968608659100463,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49455_2016-134_v01.10_r05_scene04_E077_N47.png
0.9005604017058938,17.692269861286253,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50678_2016-215_v01.10_r05_scene13_E058_S55.png
0.9321290234049421,11.593135771332493,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49195_2016-117_v01.10_r05_scene07_E148_N20.png
0.8947978602715889,16.776490121899958,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50247_2016-186_v01.10_r05_scene05_W076_N59.png
0.9204214581171156,14.492866750735603,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48950_2016-101_v01.10_r05_scene01_W099_N75.png
0.930525197245581,11.525090374106767,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49206_2016-117_v01.10_r05_scene07_W115_N17.png
0.9299498221365645,12.51978982765868,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50132_2016-179_v01.10_r05_scene07_E130_N10.png
0.9226142853763871,14.125233291298866,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49412_2016-131_v01.10_r05_scene01_E130_N81.png
0.9316124577133494,11.865544346364018,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49064_2016-108_v01.10_r05_scene08_E024_S10.png
0.8554966753617971,17.702912988650695,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50413_2016-197_v01.10_r05_scene04_W059_N72.png
0.9328576254477409,11.677524169819252,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48950_2016-101_v01.10_r05_scene07_W139_S14.png
0.9352744988776288,11.022938209331652,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48730_2016-086_v01.10_r05_scene07_E070_N02.png
0.9322607690346352,11.735884825556957,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49152_2016-114_v01.10_r05_scene08_E086_S14.png
0.9309097188916318,11.915750315258514,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49167_2016-115_v01.10_r05_scene05_E090_S04.png
0.9135554728720102,15.858314417822612,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48980_2016-102_v01.10_r05_scene12_W160_S71.png
0.924903927312772,13.893913408995376,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48912_2016-098_v01.10_r05_scene11_E038_S49.png
0.9289519417808625,12.841609920134509,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49726_2016-152_v01.10_r05_scene10_E082_S15.png
0.9300820015435538,12.353493064312737,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50715_2016-217_v01.10_r05_scene05_W076_N45.png
0.9250203744843187,13.509440941572091,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48890_2016-097_v01.10_r05_scene01_W119_N69.png
0.9002506444170552,17.35227826817991,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49463_2016-134_v01.10_r05_scene12_W139_S50.png
0.9328239902942459,11.40617486338798,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48970_2016-102_v01.10_r05_scene05_E114_N30.png
0.9162887728328746,15.305233291298865,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49125_2016-112_v01.10_r05_scene11_W002_S51.png
0.9318408472956142,12.316015132408577,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50264_2016-188_v01.10_r05_scene09_W137_N06.png
0.654531768173893,23.138886086591,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50526_2016-205_v01.10_r05_scene11_E092_S23.png
0.9322139605124178,11.523627574611183,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49049_2016-107_v01.10_r05_scene06_E030_N25.png
0.9275604343498577,12.947709121479614,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48735_2016-086_v01.10_r05_scene02_W033_N58.png
0.9334417305882566,11.869840269020596,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48924_2016-099_v01.10_r05_scene09_E117_S32.png
0.9295985372554587,12.322803699033209,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50279_2016-189_v01.10_r05_scene07_W133_N15.png
0.9276203405333198,13.161836906263137,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50013_2016-171_v01.10_r05_scene10_E080_S18.png
0.9105905094663895,16.50284573350147,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50657_2016-214_v01.10_r05_scene12_W158_S49.png
0.9319148935333742,12.185359394703658,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49323_2016-125_v01.10_r05_scene08_W031_S12.png
0.8644916758792448,17.16599831862127,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50715_2016-217_v01.10_r05_scene03_W063_N67.png
0.9284466771493315,12.694754098360656,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50468_2016-201_v01.10_r05_scene09_E038_S05.png
0.9242635669487784,13.618511979823454,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50388_2016-196_v01.10_r05_scene10_E141_S25.png
0.9228126198571434,14.103413198823034,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49600_2016-144_v01.10_r05_scene10_W158_S29.png
0.8685472293185171,16.907868852459018,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50671_2016-214_v01.10_r05_scene03_W087_N73.png
0.9331721808224875,11.822791088692728,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49545_2016-140_v01.10_r05_scene06_E088_N35.png
0.8006267830129744,20.915409836065574,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49536_2016-139_v01.10_r05_scene02_E040_N82.png
0.8362860097978371,19.492522068095838,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50466_2016-201_v01.10_r05_scene04_E111_N67.png
0.9300027462489125,12.157532576712903,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50352_2016-193_v01.10_r05_scene08_W074_N07.png
0.9142640527130796,15.90895754518705,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49107_2016-111_v01.10_r05_scene13_E059_S65.png
0.9008328394747508,15.940071458596046,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49753_2016-154_v01.10_r05_scene04_E177_N56.png
0.9291374364315745,12.78984867591425,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49287_2016-123_v01.10_r05_scene09_E106_S17.png
0.8752363902721805,18.030941572089112,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50085_2016-176_v01.10_r05_scene03_W148_N77.png
0.9324917552107249,11.787187894073142,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49461_2016-134_v01.10_r05_scene05_W067_N44.png
0.8880187757233935,17.726162253047498,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50222_2016-185_v01.10_r05_scene02_W077_N79.png
0.9247985240438269,13.381929382093317,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48857_2016-094_v01.10_r05_scene10_W094_S56.png
0.9251879086904752,13.83107608238756,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50488_2016-202_v01.10_r05_scene12_W084_S31.png
0.9279212920713378,12.417225725094577,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49443_2016-133_v01.10_r05_scene05_E006_N53.png
0.9311275348269327,12.325065153425808,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50279_2016-189_v01.10_r05_scene08_W135_N04.png
0.9218597192861362,14.609609079445145,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49644_2016-146_v01.10_r05_scene11_W127_S32.png
0.9124220923299136,15.504312736443886,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49128_2016-112_v01.10_r05_scene12_W077_S58.png
0.9221872677847133,14.209436738125262,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50042_2016-173_v01.10_r05_scene12_E106_S31.png
0.932627837035591,12.437297183690628,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50230_2016-185_v01.10_r05_scene09_W048_S02.png
0.9054650311712973,17.46021017234132,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49832_2016-159_v01.10_r05_scene12_E068_S43.png
0.9036870370774519,15.707696511139135,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49772_2016-155_v01.10_r05_scene05_E084_N55.png
0.9272867605407928,12.92970996216898,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50235_2016-186_v01.10_r05_scene09_W170_S14.png
0.9289891925508468,12.037175283732662,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49488_2016-136_v01.10_r05_scene06_E007_N36.png
0.9307734331885021,11.703169398907104,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49131_2016-112_v01.10_r05_scene04_W119_N47.png
0.9343788118758406,11.247915090374107,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49071_2016-109_v01.10_r05_scene05_W134_N30.png
0.926036813843641,13.080004203446826,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48669_2016-082_v01.10_r05_scene02_E098_N53.png
0.9294030203881881,12.24421185372005,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48953_2016-101_v01.10_r05_scene10_E146_S32.png
0.9309883725277969,11.99993274485078,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49497_2016-137_v01.10_r05_scene08_E145_N03.png
0.9316365936646218,12.05371164354771,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50720_2016-218_v01.10_r05_scene04_E164_N44.png
0.9291326409880127,12.244392601933583,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49604_2016-144_v01.10_r05_scene05_E123_N41.png
0.8200153578569535,23.748692728036993,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50189_2016-183_v01.10_r05_scene03_W071_N82.png
0.9311535124208556,11.965048339638503,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49564_2016-141_v01.10_r05_scene07_W005_N35.png
0.9333274860924979,11.535964691046658,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49259_2016-121_v01.10_r05_scene06_E067_N38.png
0.8937687120417709,16.246052963430017,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50461_2016-201_v01.10_r05_scene05_W137_N57.png
0.9205930981598119,14.583463640184952,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49977_2016-169_v01.10_r05_scene11_W145_S32.png
0.9013398782832559,17.670996216897855,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50089_2016-176_v01.10_r05_scene12_E062_S43.png
0.9350032123421048,11.189281210592686,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49104_2016-111_v01.10_r05_scene07_E157_N20.png
0.8364426124945448,20.523614964270703,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49724_2016-152_v01.10_r05_scene04_E159_N68.png
0.9254479105601047,13.917864649012191,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48661_2016-081_v01.10_r05_scene12_W118_S73.png
0.9025842670588045,17.53374947456915,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48949_2016-100_v01.10_r05_scene13_W153_S76.png
0.9281105488467692,12.868680117696512,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49228_2016-119_v01.10_r05_scene09_E071_S24.png
0.9270238534532311,12.650437158469947,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50019_2016-171_v01.10_r05_scene08_W056_N13.png
0.9283737950524292,12.381908364859182,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49285_2016-123_v01.10_r05_scene08_E157_S01.png
0.8486471975746133,23.857755359394705,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49773_2016-155_v01.10_r05_scene12_E032_S48.png
0.8064666989514205,19.710605296343,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50433_2016-199_v01.10_r05_scene01_W050_N74.png
0.9371604933176557,10.85572929802438,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48754_2016-088_v01.10_r05_scene06_W140_N14.png
0.9279707364989573,12.93928961748634,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49661_2016-148_v01.10_r05_scene09_W167_S05.png
0.9247522611682324,13.77763345943674,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49960_2016-167_v01.10_r05_scene12_W098_S25.png
0.8717609853095197,17.401277847835225,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50002_2016-170_v01.10_r05_scene04_E024_N75.png
0.9326226291889468,11.978499369482975,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49409_2016-131_v01.10_r05_scene09_E081_S02.png
0.9280419411071217,13.18733921815889,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50135_2016-179_v01.10_r05_scene10_E052_S20.png
0.9280899811435048,13.065641025641026,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50045_2016-173_v01.10_r05_scene10_E038_S16.png
0.9284833108933921,12.210722992854139,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49362_2016-128_v01.10_r05_scene07_E126_N20.png
0.9138912650934119,16.27064312736444,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50153_2016-180_v01.10_r05_scene13_W022_S40.png
0.9288723756892979,12.509369482976041,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49065_2016-108_v01.10_r05_scene10_W005_S35.png
0.7809089277366839,22.759865489701554,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49485_2016-136_v01.10_r05_scene03_E108_N75.png
0.845974211595868,21.293329129886505,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50340_2016-193_v01.10_r05_scene02_W030_N81.png
0.9357297279076404,11.220365699873897,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48935_2016-100_v01.10_r05_scene05_W133_N21.png
0.9297133399646861,12.711416561580496,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50323_2016-191_v01.10_r05_scene10_W107_S13.png
0.9226337537587274,13.719037410676755,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48914_2016-098_v01.10_r05_scene01_E029_N70.png
0.9132004370198755,15.904350567465324,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49837_2016-159_v01.10_r05_scene11_W048_S33.png
0.7951607914342563,22.100928961748636,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49619_2016-145_v01.10_r05_scene03_E146_N72.png
0.9321754536323696,12.170197562000839,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49298_2016-124_v01.10_r05_scene08_W154_S09.png
0.7718607935719591,23.34435477091215,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49510_2016-138_v01.10_r05_scene03_W134_N73.png
0.934086092777422,11.053913408995378,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48786_2016-090_v01.10_r05_scene06_E176_N07.png
0.873299442581589,18.10139134089954,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50580_2016-208_v01.10_r05_scene03_W092_N60.png
0.9268472523495853,12.827583018074822,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50503_2016-203_v01.10_r05_scene06_W067_N34.png
0.926877921245778,13.211971416561582,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49463_2016-134_v01.10_r05_scene02_W062_N80.png
0.9286893756880054,12.881946195880623,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50188_2016-182_v01.10_r05_scene06_W116_N44.png
0.8852117799809924,16.594249684741488,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49775_2016-155_v01.10_r05_scene01_E156_N72.png
0.9346564294341386,6.720903741067675,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49617_2016-145_v01.10_r05_scene07_E167_N20.png
0.8321498701931842,20.89401429171921,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49721_2016-152_v01.10_r05_scene03_W119_N75.png
0.9316583939901742,12.534611181168557,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50681_2016-215_v01.10_r05_scene08_E001_S07.png
0.8695872814177988,16.654476670870114,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50057_2016-174_v01.10_r05_scene03_E140_N67.png
0.9319756347211793,12.113341740226986,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50474_2016-201_v01.10_r05_scene09_W103_N03.png
0.9268777479637047,12.742471626733924,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50190_2016-183_v01.10_r05_scene06_W161_N50.png
0.9320275500948688,11.367574611181169,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48930_2016-099_v01.10_r05_scene04_W011_N33.png
0.8798290542879067,15.308797814207649,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50558_2016-207_v01.10_r05_scene02_E164_N82.png
0.9318791957826805,12.338289197141656,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50447_2016-200_v01.10_r05_scene06_W168_N46.png
0.9371971035195372,11.161908364859185,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48949_2016-100_v01.10_r05_scene07_W114_S12.png
0.9136545233239434,15.781055065153426,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50473_2016-201_v01.10_r05_scene11_W089_S40.png
0.9286120825109918,12.164598570828078,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49201_2016-117_v01.10_r05_scene09_W003_S17.png
0.9295370507116485,13.099667927700715,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49915_2016-164_v01.10_r05_scene10_W104_S18.png
0.8509822354754887,17.4678982765868,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50638_2016-212_v01.10_r05_scene01_E093_N78.png
0.928832553304464,12.001563682219421,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49380_2016-129_v01.10_r05_scene04_E064_N45.png
0.8414466156063877,19.727940311055065,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49994_2016-170_v01.10_r05_scene04_W151_N72.png
0.9151452999295787,15.329197141656158,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50511_2016-204_v01.10_r05_scene12_E084_S42.png
0.9075590122560916,15.161946195880622,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50351_2016-193_v01.10_r05_scene04_W037_N54.png
0.9254898331083532,13.612227826817989,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49168_2016-115_v01.10_r05_scene10_E057_S40.png
0.9288817048842514,12.539197141656157,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50205_2016-184_v01.10_r05_scene05_W160_N48.png
0.8970834443230967,14.934749894913828,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49844_2016-160_v01.10_r05_scene03_W137_N81.png
0.9327745230460989,11.419756200084068,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49306_2016-124_v01.10_r05_scene05_E027_N40.png
0.8862284582804208,17.210437158469944,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49972_2016-168_v01.10_r05_scene02_E033_N79.png
0.8669397865586042,15.945430853299706,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50675_2016-215_v01.10_r05_scene02_W134_N82.png
0.9134054887515068,14.858701134930644,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49302_2016-124_v01.10_r05_scene01_W119_N80.png
0.8688965368480206,16.7681210592686,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50094_2016-176_v01.10_r05_scene01_E109_N74.png
0.9177297865081906,15.190260613703238,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48870_2016-095_v01.10_r05_scene12_W061_S73.png
0.9298062211323055,12.355964691046658,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49864_2016-161_v01.10_r05_scene07_E044_N37.png
0.9323953044623355,12.263808322824715,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50484_2016-202_v01.10_r05_scene06_E030_N46.png
0.891893628243424,16.254476670870112,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49914_2016-164_v01.10_r05_scene04_W042_N73.png
0.932753164517678,11.68456494325347,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48925_2016-099_v01.10_r05_scene03_E111_N45.png
0.925344515710739,13.122387557797392,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48721_2016-085_v01.10_r05_scene02_W060_N57.png
0.9275484063184286,12.814585960487602,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50296_2016-190_v01.10_r05_scene10_E176_S15.png
0.8670207329576518,18.206065573770488,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50514_2016-204_v01.10_r05_scene02_E096_N81.png
0.8454145643776309,20.65811685582177,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50468_2016-201_v01.10_r05_scene02_E109_N81.png
0.9216949607567101,14.564468263976462,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49019_2016-105_v01.10_r05_scene12_E000_S61.png
0.9254762612893213,13.70427070197562,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49206_2016-117_v01.10_r05_scene11_W128_S40.png
0.9257529087642874,13.45085329970576,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49088_2016-110_v01.10_r05_scene10_E163_S44.png
0.9190440714870289,15.330067255149224,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50559_2016-207_v01.10_r05_scene12_E022_S36.png
0.9193980464123136,15.680685161832702,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48880_2016-096_v01.10_r05_scene13_E059_S74.png
0.9316452347743998,12.306607818411097,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49148_2016-114_v01.10_r05_scene08_E180_S16.png
0.9337282113561599,11.522307692307692,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49069_2016-108_v01.10_r05_scene08_W095_S11.png
0.9284104592184312,12.99662883564523,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50207_2016-184_v01.10_r05_scene09_E137_S14.png
0.9304283093126168,12.688516183270282,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50005_2016-170_v01.10_r05_scene07_W077_N36.png
0.9241441055407075,13.958205128205128,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50583_2016-209_v01.10_r05_scene10_E173_S27.png
0.9302469343467376,12.33356031946196,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50404_2016-197_v01.10_r05_scene06_E138_N49.png
0.9196644662356438,14.89620849096259,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50654_2016-213_v01.10_r05_scene11_W084_S42.png
0.9310177139994955,12.402690205968895,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50070_2016-175_v01.10_r05_scene07_E168_N14.png
0.9302273771052642,12.40434216057167,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50455_2016-200_v01.10_r05_scene07_W002_N38.png
0.931389133944886,12.271794871794873,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50451_2016-200_v01.10_r05_scene10_E083_S09.png
0.9117629692936569,16.45291719209752,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48706_2016-084_v01.10_r05_scene13_W167_S82.png
0.8487996492112977,20.27366540563262,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49655_2016-147_v01.10_r05_scene04_E000_N65.png
0.9282059885316553,13.083392181588904,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49843_2016-160_v01.10_r05_scene09_E173_S14.png
0.9322783624619183,11.563564522908784,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48842_2016-093_v01.10_r05_scene04_W073_N35.png
0.8653818334065506,19.13970575872215,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50026_2016-172_v01.10_r05_scene05_E155_N63.png
0.8752134392969417,15.972492643968053,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50059_2016-174_v01.10_r05_scene01_W128_N69.png
0.9324324470379618,11.409100462379152,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48839_2016-093_v01.10_r05_scene05_W003_N31.png
0.9250651268907703,13.221883144178225,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49152_2016-114_v01.10_r05_scene10_E080_S37.png
0.9091350404503074,16.409794031105505,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49153_2016-114_v01.10_r05_scene12_E046_S60.png
0.9330460048240199,11.4548886086591,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48868_2016-095_v01.10_r05_scene08_E014_S26.png
0.8623447935289769,17.959348465741908,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50237_2016-186_v01.10_r05_scene02_W086_N80.png
0.9049330634055566,15.074577553593947,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50100_2016-177_v01.10_r05_scene06_W175_N54.png
0.9109840005052084,16.493299705758723,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50309_2016-191_v01.10_r05_scene12_W143_S46.png
0.9273191873118966,12.718507776376628,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49355_2016-127_v01.10_r05_scene03_W044_N69.png
0.9301797895048626,12.04839007986549,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49131_2016-112_v01.10_r05_scene03_W114_N58.png
0.9295803231099332,12.075342580916352,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50627_2016-212_v01.10_r05_scene07_W145_N24.png
0.9218971064147027,14.192400168137873,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49853_2016-160_v01.10_r05_scene11_W068_S27.png
0.9330265261426972,11.010987810004202,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48815_2016-092_v01.10_r05_scene08_W158_S04.png
0.9307256871241237,12.207721731820092,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50342_2016-193_v01.10_r05_scene08_E164_N08.png
0.9240062184240414,14.230706179066836,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49294_2016-123_v01.10_r05_scene11_W064_S33.png
0.9243716900263848,13.800542244640607,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48864_2016-095_v01.10_r05_scene11_E096_S60.png
0.9301617611903956,12.526754939050022,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49974_2016-168_v01.10_r05_scene06_W056_N43.png
0.9282906138819127,12.717528373266079,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48747_2016-087_v01.10_r05_scene10_E012_S49.png
0.9299783093294959,12.37514501891551,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50170_2016-181_v01.10_r05_scene07_W048_N42.png
0.9320988664437893,11.485376208490962,../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49302_2016-124_v01.10_r05_scene05_E122_N38.png
